id,activity_day,calories,activity_hour
1844505072,4/21/2016,96,22:00:00
1844505072,4/21/2016,56,23:00:00
1844505072,4/22/2016,56,0:00:00
1844505072,4/22/2016,56,1:00:00
1844505072,4/22/2016,56,2:00:00
1844505072,4/22/2016,56,3:00:00
1844505072,4/22/2016,56,4:00:00
1844505072,4/22/2016,56,5:00:00
1844505072,4/22/2016,56,6:00:00
1844505072,4/22/2016,56,7:00:00
1844505072,4/22/2016,56,8:00:00
1844505072,4/22/2016,56,9:00:00
1844505072,4/22/2016,95,10:00:00
1844505072,4/22/2016,115,11:00:00
1844505072,4/22/2016,98,12:00:00
1844505072,4/22/2016,105,13:00:00
1844505072,4/22/2016,110,14:00:00
1844505072,4/22/2016,74,15:00:00
1844505072,4/22/2016,56,16:00:00
1844505072,4/22/2016,56,17:00:00
1844505072,4/22/2016,68,18:00:00
1844505072,4/22/2016,126,19:00:00
1844505072,4/22/2016,91,20:00:00
1844505072,4/22/2016,98,21:00:00
1844505072,4/22/2016,76,22:00:00
1844505072,4/22/2016,100,23:00:00
1844505072,4/23/2016,72,0:00:00
1844505072,4/23/2016,56,1:00:00
1844505072,4/23/2016,56,2:00:00
1844505072,4/23/2016,56,3:00:00
1844505072,4/23/2016,56,4:00:00
1844505072,4/23/2016,56,5:00:00
1844505072,4/23/2016,56,6:00:00
1844505072,4/23/2016,56,7:00:00
1844505072,4/23/2016,56,8:00:00
1844505072,4/23/2016,56,9:00:00
1844505072,4/23/2016,82,10:00:00
1844505072,4/23/2016,120,11:00:00
1844505072,4/23/2016,98,12:00:00
1844505072,4/23/2016,68,13:00:00
1844505072,4/23/2016,57,14:00:00
1844505072,4/23/2016,111,15:00:00
1844505072,4/23/2016,132,16:00:00
1844505072,4/23/2016,63,17:00:00
1844505072,4/23/2016,56,18:00:00
1844505072,4/23/2016,56,19:00:00
1844505072,4/23/2016,56,20:00:00
1844505072,4/23/2016,56,21:00:00
1844505072,4/23/2016,56,22:00:00
1844505072,4/23/2016,56,23:00:00
1844505072,4/24/2016,56,0:00:00
1844505072,4/24/2016,56,1:00:00
1844505072,4/24/2016,56,2:00:00
1844505072,4/24/2016,56,3:00:00
1844505072,4/24/2016,56,4:00:00
1844505072,4/24/2016,56,5:00:00
1844505072,4/24/2016,56,6:00:00
1844505072,4/24/2016,56,7:00:00
1844505072,4/24/2016,56,8:00:00
1844505072,4/24/2016,56,9:00:00
1844505072,4/24/2016,56,10:00:00
1844505072,4/24/2016,56,11:00:00
1844505072,4/24/2016,56,12:00:00
1844505072,4/24/2016,56,13:00:00
1844505072,4/24/2016,56,14:00:00
1844505072,4/24/2016,56,15:00:00
1844505072,4/24/2016,56,16:00:00
1844505072,4/24/2016,56,17:00:00
1844505072,4/24/2016,56,18:00:00
1844505072,4/24/2016,56,19:00:00
1844505072,4/24/2016,56,20:00:00
1844505072,4/24/2016,56,21:00:00
1844505072,4/24/2016,56,22:00:00
1844505072,4/24/2016,56,23:00:00
1844505072,4/25/2016,56,0:00:00
1844505072,4/25/2016,56,1:00:00
1844505072,4/25/2016,56,2:00:00
1844505072,4/25/2016,56,3:00:00
1844505072,4/25/2016,56,4:00:00
1844505072,4/25/2016,56,5:00:00
1844505072,4/25/2016,56,6:00:00
1844505072,4/25/2016,56,7:00:00
1844505072,4/25/2016,56,8:00:00
1844505072,4/25/2016,56,9:00:00
1844505072,4/25/2016,56,10:00:00
1844505072,4/25/2016,56,11:00:00
1844505072,4/25/2016,56,12:00:00
1844505072,4/25/2016,56,13:00:00
1844505072,4/25/2016,56,14:00:00
1844505072,4/25/2016,56,15:00:00
1844505072,4/25/2016,56,16:00:00
1844505072,4/25/2016,56,17:00:00
1844505072,4/25/2016,56,18:00:00
1844505072,4/25/2016,56,19:00:00
1844505072,4/25/2016,56,20:00:00
1844505072,4/25/2016,56,21:00:00
1844505072,4/25/2016,56,22:00:00
1844505072,4/25/2016,56,23:00:00
1844505072,4/26/2016,56,0:00:00
1844505072,4/26/2016,56,1:00:00
1844505072,4/26/2016,56,2:00:00
1844505072,4/26/2016,56,3:00:00
1844505072,4/26/2016,56,4:00:00
1844505072,4/26/2016,56,5:00:00
1844505072,4/26/2016,56,6:00:00
1844505072,4/26/2016,56,7:00:00
1844505072,4/26/2016,56,8:00:00
1844505072,4/26/2016,56,9:00:00
1844505072,4/26/2016,56,10:00:00
1844505072,4/26/2016,56,11:00:00
1844505072,4/26/2016,56,12:00:00
1844505072,4/26/2016,56,13:00:00
1844505072,4/26/2016,56,14:00:00
1844505072,4/26/2016,56,15:00:00
1844505072,4/26/2016,56,16:00:00
1844505072,4/26/2016,56,17:00:00
1844505072,4/26/2016,56,18:00:00
1844505072,4/26/2016,56,19:00:00
1844505072,4/26/2016,56,20:00:00
1844505072,4/26/2016,56,21:00:00
1844505072,4/26/2016,56,22:00:00
1844505072,4/26/2016,56,23:00:00
1844505072,4/27/2016,56,0:00:00
1844505072,4/27/2016,56,1:00:00
1844505072,4/27/2016,56,2:00:00
1844505072,4/27/2016,56,3:00:00
1844505072,4/27/2016,56,4:00:00
1844505072,4/27/2016,56,5:00:00
1844505072,4/27/2016,56,6:00:00
1844505072,4/27/2016,56,7:00:00
1844505072,4/27/2016,56,8:00:00
1844505072,4/27/2016,56,9:00:00
1844505072,4/27/2016,56,10:00:00
1844505072,4/27/2016,56,11:00:00
1844505072,4/27/2016,56,12:00:00
1844505072,4/27/2016,56,13:00:00
1844505072,4/27/2016,58,14:00:00
1844505072,4/27/2016,56,15:00:00
1844505072,4/27/2016,56,16:00:00
1844505072,4/27/2016,56,17:00:00
1844505072,4/27/2016,56,18:00:00
1844505072,4/27/2016,56,19:00:00
1844505072,4/27/2016,56,20:00:00
1844505072,4/27/2016,56,21:00:00
1844505072,4/27/2016,56,22:00:00
1844505072,4/27/2016,56,23:00:00
1844505072,4/28/2016,56,0:00:00
1844505072,4/28/2016,56,1:00:00
1844505072,4/28/2016,56,2:00:00
1844505072,4/28/2016,56,3:00:00
1844505072,4/28/2016,56,4:00:00
1844505072,4/28/2016,56,5:00:00
1844505072,4/28/2016,56,6:00:00
1844505072,4/28/2016,56,7:00:00
1844505072,4/28/2016,56,8:00:00
1844505072,4/28/2016,56,9:00:00
1844505072,4/28/2016,71,10:00:00
1844505072,4/28/2016,118,11:00:00
1844505072,4/28/2016,122,12:00:00
1844505072,4/28/2016,89,13:00:00
1844505072,4/28/2016,101,14:00:00
1844505072,4/28/2016,113,15:00:00
1844505072,4/28/2016,94,16:00:00
1844505072,4/28/2016,114,17:00:00
1844505072,4/28/2016,79,18:00:00
1844505072,4/28/2016,89,19:00:00
1844505072,4/28/2016,85,20:00:00
1844505072,4/28/2016,148,21:00:00
1844505072,4/28/2016,122,22:00:00
1844505072,4/28/2016,88,23:00:00
1844505072,4/29/2016,72,0:00:00
1844505072,4/29/2016,78,1:00:00
1844505072,4/29/2016,56,2:00:00
1844505072,4/29/2016,56,3:00:00
1844505072,4/29/2016,56,4:00:00
1844505072,4/29/2016,56,5:00:00
1844505072,4/29/2016,56,6:00:00
1844505072,4/29/2016,56,7:00:00
1844505072,4/29/2016,56,8:00:00
1844505072,4/29/2016,77,9:00:00
1844505072,4/29/2016,105,10:00:00
1844505072,4/29/2016,130,11:00:00
1844505072,4/29/2016,60,12:00:00
1844505072,4/29/2016,56,13:00:00
1844505072,4/29/2016,95,14:00:00
1844505072,4/29/2016,61,15:00:00
1844505072,4/29/2016,70,16:00:00
1844505072,4/29/2016,82,17:00:00
1844505072,4/29/2016,104,18:00:00
1844505072,4/29/2016,93,19:00:00
1844505072,4/29/2016,115,20:00:00
1844505072,4/29/2016,78,21:00:00
1844505072,4/29/2016,112,22:00:00
1844505072,4/29/2016,75,23:00:00
1844505072,4/30/2016,57,0:00:00
1844505072,4/30/2016,56,1:00:00
1844505072,4/30/2016,56,2:00:00
1844505072,4/30/2016,56,3:00:00
1844505072,4/30/2016,56,4:00:00
1844505072,4/30/2016,56,5:00:00
1844505072,4/30/2016,56,6:00:00
1844505072,4/30/2016,56,7:00:00
1844505072,4/30/2016,56,8:00:00
1844505072,4/30/2016,56,9:00:00
1844505072,4/30/2016,103,10:00:00
1844505072,4/30/2016,107,11:00:00
1844505072,4/30/2016,109,12:00:00
1844505072,4/30/2016,57,13:00:00
1844505072,4/30/2016,69,14:00:00
1844505072,4/30/2016,91,15:00:00
1844505072,4/30/2016,72,16:00:00
1844505072,4/30/2016,83,17:00:00
1844505072,4/30/2016,85,18:00:00
1844505072,4/30/2016,76,19:00:00
1844505072,4/30/2016,81,20:00:00
1844505072,4/30/2016,86,21:00:00
1844505072,4/30/2016,91,22:00:00
1844505072,4/30/2016,92,23:00:00
1844505072,5/1/2016,138,0:00:00
1844505072,5/1/2016,103,1:00:00
1844505072,5/1/2016,117,2:00:00
1844505072,5/1/2016,61,3:00:00
1844505072,5/1/2016,56,4:00:00
1844505072,5/1/2016,56,5:00:00
1844505072,5/1/2016,56,6:00:00
1844505072,5/1/2016,56,7:00:00
1844505072,5/1/2016,56,8:00:00
1844505072,5/1/2016,56,9:00:00
1844505072,5/1/2016,56,10:00:00
1844505072,5/1/2016,56,11:00:00
1844505072,5/1/2016,56,12:00:00
1844505072,5/1/2016,56,13:00:00
1844505072,5/1/2016,56,14:00:00
1844505072,5/1/2016,56,15:00:00
1844505072,5/1/2016,56,16:00:00
1844505072,5/1/2016,56,17:00:00
1844505072,5/1/2016,56,18:00:00
1844505072,5/1/2016,56,19:00:00
1844505072,5/1/2016,56,20:00:00
1844505072,5/1/2016,56,21:00:00
1844505072,5/1/2016,56,22:00:00
1844505072,5/1/2016,56,23:00:00
1844505072,5/2/2016,56,0:00:00
1844505072,5/2/2016,57,1:00:00
1844505072,5/2/2016,56,2:00:00
1844505072,5/2/2016,56,3:00:00
1844505072,5/2/2016,56,4:00:00
1844505072,5/2/2016,56,5:00:00
1844505072,5/2/2016,56,6:00:00
1844505072,5/2/2016,56,7:00:00
1844505072,5/2/2016,56,8:00:00
1844505072,5/2/2016,56,9:00:00
1844505072,5/2/2016,56,10:00:00
1844505072,5/2/2016,56,11:00:00
1844505072,5/2/2016,56,12:00:00
1844505072,5/2/2016,56,13:00:00
1844505072,5/2/2016,56,14:00:00
1844505072,5/2/2016,56,15:00:00
1844505072,5/2/2016,56,16:00:00
1844505072,5/2/2016,56,17:00:00
1844505072,5/2/2016,56,18:00:00
1844505072,5/2/2016,56,19:00:00
1844505072,5/2/2016,56,20:00:00
1844505072,5/2/2016,56,21:00:00
1844505072,5/2/2016,56,22:00:00
1844505072,5/2/2016,56,23:00:00
1844505072,5/3/2016,56,0:00:00
1844505072,5/3/2016,56,1:00:00
1844505072,5/3/2016,56,2:00:00
1844505072,5/3/2016,56,3:00:00
1844505072,5/3/2016,56,4:00:00
1844505072,5/3/2016,56,5:00:00
1844505072,5/3/2016,56,6:00:00
1844505072,5/3/2016,56,7:00:00
1844505072,5/3/2016,56,8:00:00
1844505072,5/3/2016,56,9:00:00
1844505072,5/3/2016,95,10:00:00
1844505072,5/3/2016,113,11:00:00
1844505072,5/3/2016,97,12:00:00
1844505072,5/3/2016,70,13:00:00
1844505072,5/3/2016,122,14:00:00
1844505072,5/3/2016,64,15:00:00
1844505072,5/3/2016,60,16:00:00
1844505072,5/3/2016,109,17:00:00
1844505072,5/3/2016,62,18:00:00
1844505072,5/3/2016,89,19:00:00
1844505072,5/3/2016,92,20:00:00
1844505072,5/3/2016,78,21:00:00
1844505072,5/3/2016,66,22:00:00
1844505072,5/3/2016,65,23:00:00
1844505072,5/4/2016,56,0:00:00
1844505072,5/4/2016,56,1:00:00
1844505072,5/4/2016,56,2:00:00
1844505072,5/4/2016,56,3:00:00
1844505072,5/4/2016,56,4:00:00
1844505072,5/4/2016,56,5:00:00
1844505072,5/4/2016,56,6:00:00
1844505072,5/4/2016,56,7:00:00
1844505072,5/4/2016,56,8:00:00
1844505072,5/4/2016,56,9:00:00
1844505072,5/4/2016,64,10:00:00
1844505072,5/4/2016,117,11:00:00
1844505072,5/4/2016,88,12:00:00
1844505072,5/4/2016,82,13:00:00
1844505072,5/4/2016,63,14:00:00
1844505072,5/4/2016,93,15:00:00
1844505072,5/4/2016,88,16:00:00
1844505072,5/4/2016,56,17:00:00
1844505072,5/4/2016,56,18:00:00
1844505072,5/4/2016,56,19:00:00
1844505072,5/4/2016,56,20:00:00
1844505072,5/4/2016,56,21:00:00
1844505072,5/4/2016,56,22:00:00
1844505072,5/4/2016,56,23:00:00
1844505072,5/5/2016,56,0:00:00
1844505072,5/5/2016,56,1:00:00
1844505072,5/5/2016,56,2:00:00
1844505072,5/5/2016,56,3:00:00
1844505072,5/5/2016,56,4:00:00
1844505072,5/5/2016,56,5:00:00
1844505072,5/5/2016,56,6:00:00
1844505072,5/5/2016,56,7:00:00
1844505072,5/5/2016,56,8:00:00
1844505072,5/5/2016,56,9:00:00
1844505072,5/5/2016,72,10:00:00
1844505072,5/5/2016,106,11:00:00
1844505072,5/5/2016,82,12:00:00
1844505072,5/5/2016,102,13:00:00
1844505072,5/5/2016,111,14:00:00
1844505072,5/5/2016,106,15:00:00
1844505072,5/5/2016,56,16:00:00
1844505072,5/5/2016,56,17:00:00
1844505072,5/5/2016,56,18:00:00
1844505072,5/5/2016,56,19:00:00
1844505072,5/5/2016,56,20:00:00
1844505072,5/5/2016,56,21:00:00
1844505072,5/5/2016,56,22:00:00
1844505072,5/5/2016,56,23:00:00
1844505072,5/6/2016,56,0:00:00
1844505072,5/6/2016,56,1:00:00
1844505072,5/6/2016,56,2:00:00
1844505072,5/6/2016,56,3:00:00
1844505072,5/6/2016,56,4:00:00
1844505072,5/6/2016,56,5:00:00
1844505072,5/6/2016,56,6:00:00
1844505072,5/6/2016,56,7:00:00
1844505072,5/6/2016,56,8:00:00
1844505072,5/6/2016,56,9:00:00
1844505072,5/6/2016,56,10:00:00
1844505072,5/6/2016,56,11:00:00
1844505072,5/6/2016,56,12:00:00
1844505072,5/6/2016,56,13:00:00
1844505072,5/6/2016,56,14:00:00
1844505072,5/6/2016,56,15:00:00
1844505072,5/6/2016,56,16:00:00
1844505072,5/6/2016,56,17:00:00
1844505072,5/6/2016,56,18:00:00
1844505072,5/6/2016,60,19:00:00
1844505072,5/6/2016,56,20:00:00
1844505072,5/6/2016,56,21:00:00
1844505072,5/6/2016,56,22:00:00
1844505072,5/6/2016,56,23:00:00
1844505072,5/7/2016,56,0:00:00
1844505072,5/7/2016,56,1:00:00
1844505072,5/7/2016,56,2:00:00
1844505072,5/7/2016,56,3:00:00
1844505072,5/7/2016,56,4:00:00
1844505072,5/7/2016,56,5:00:00
1844505072,5/7/2016,56,6:00:00
1844505072,5/7/2016,56,7:00:00
1844505072,5/7/2016,56,8:00:00
1844505072,5/7/2016,56,9:00:00
1844505072,5/7/2016,56,10:00:00
1844505072,5/7/2016,56,11:00:00
1844505072,5/7/2016,56,12:00:00
1844505072,5/7/2016,56,13:00:00
1844505072,5/7/2016,56,14:00:00
1844505072,5/7/2016,56,15:00:00
1844505072,5/7/2016,56,16:00:00
1844505072,5/7/2016,56,17:00:00
1844505072,5/7/2016,56,18:00:00
1844505072,5/7/2016,56,19:00:00
1844505072,5/7/2016,56,20:00:00
1844505072,5/7/2016,56,21:00:00
1844505072,5/7/2016,56,22:00:00
1844505072,5/7/2016,56,23:00:00
1844505072,5/8/2016,56,0:00:00
1844505072,5/8/2016,56,1:00:00
1844505072,5/8/2016,56,2:00:00
1844505072,5/8/2016,56,3:00:00
1844505072,5/8/2016,56,4:00:00
1844505072,5/8/2016,56,5:00:00
1844505072,5/8/2016,56,6:00:00
1844505072,5/8/2016,56,7:00:00
1844505072,5/8/2016,56,8:00:00
1844505072,5/8/2016,56,9:00:00
1844505072,5/8/2016,56,10:00:00
1844505072,5/8/2016,56,11:00:00
1844505072,5/8/2016,56,12:00:00
1844505072,5/8/2016,56,13:00:00
1844505072,5/8/2016,56,14:00:00
1844505072,5/8/2016,56,15:00:00
1844505072,5/8/2016,56,16:00:00
1844505072,5/8/2016,56,17:00:00
1844505072,5/8/2016,56,18:00:00
1844505072,5/8/2016,56,19:00:00
1844505072,5/8/2016,56,20:00:00
1844505072,5/8/2016,56,21:00:00
1844505072,5/8/2016,56,22:00:00
1844505072,5/8/2016,56,23:00:00
1844505072,5/9/2016,56,0:00:00
1844505072,5/9/2016,56,1:00:00
1844505072,5/9/2016,56,2:00:00
1844505072,5/9/2016,56,3:00:00
1844505072,5/9/2016,56,4:00:00
1844505072,5/9/2016,56,5:00:00
1844505072,5/9/2016,56,6:00:00
1844505072,5/9/2016,56,7:00:00
1844505072,5/9/2016,56,8:00:00
1844505072,5/9/2016,56,9:00:00
1844505072,5/9/2016,56,10:00:00
1844505072,5/9/2016,56,11:00:00
1844505072,5/9/2016,56,12:00:00
1844505072,5/9/2016,56,13:00:00
1844505072,5/9/2016,56,14:00:00
1844505072,5/9/2016,56,15:00:00
1844505072,5/9/2016,56,16:00:00
1844505072,5/9/2016,56,17:00:00
1844505072,5/9/2016,56,18:00:00
1844505072,5/9/2016,56,19:00:00
1844505072,5/9/2016,56,20:00:00
1844505072,5/9/2016,56,21:00:00
1844505072,5/9/2016,56,22:00:00
1844505072,5/9/2016,56,23:00:00
1844505072,5/10/2016,56,0:00:00
1844505072,5/10/2016,56,1:00:00
1844505072,5/10/2016,56,2:00:00
1844505072,5/10/2016,56,3:00:00
1844505072,5/10/2016,56,4:00:00
1844505072,5/10/2016,56,5:00:00
1844505072,5/10/2016,56,6:00:00
1844505072,5/10/2016,56,7:00:00
1844505072,5/10/2016,56,8:00:00
1844505072,5/10/2016,56,9:00:00
1844505072,5/10/2016,56,10:00:00
1844505072,5/10/2016,56,11:00:00
1844505072,5/10/2016,56,12:00:00
1844505072,5/10/2016,56,13:00:00
1844505072,5/10/2016,56,14:00:00
1844505072,5/10/2016,56,15:00:00
1844505072,5/10/2016,56,16:00:00
1844505072,5/10/2016,56,17:00:00
1844505072,5/10/2016,56,18:00:00
1844505072,5/10/2016,56,19:00:00
1844505072,5/10/2016,56,20:00:00
1844505072,5/10/2016,56,21:00:00
1844505072,5/10/2016,56,22:00:00
1844505072,5/10/2016,56,23:00:00
1844505072,5/11/2016,56,0:00:00
1844505072,5/11/2016,56,1:00:00
1844505072,5/11/2016,56,2:00:00
1844505072,5/11/2016,56,3:00:00
1844505072,5/11/2016,56,4:00:00
1844505072,5/11/2016,56,5:00:00
1844505072,5/11/2016,56,6:00:00
1844505072,5/11/2016,56,7:00:00
1844505072,5/11/2016,56,8:00:00
1844505072,5/11/2016,56,9:00:00
1844505072,5/11/2016,56,10:00:00
1844505072,5/11/2016,56,11:00:00
1844505072,5/11/2016,56,12:00:00
1844505072,5/11/2016,56,13:00:00
1844505072,5/11/2016,56,14:00:00
1844505072,5/11/2016,56,15:00:00
1844505072,5/11/2016,56,16:00:00
1844505072,5/11/2016,56,17:00:00
1844505072,5/11/2016,56,18:00:00
1844505072,5/11/2016,56,19:00:00
1844505072,5/11/2016,56,20:00:00
1844505072,5/11/2016,56,21:00:00
1844505072,5/11/2016,56,22:00:00
1844505072,5/11/2016,56,23:00:00
1844505072,5/12/2016,56,0:00:00
1844505072,5/12/2016,56,1:00:00
1844505072,5/12/2016,56,2:00:00
1844505072,5/12/2016,56,3:00:00
1844505072,5/12/2016,56,4:00:00
1844505072,5/12/2016,56,5:00:00
1844505072,5/12/2016,56,6:00:00
1844505072,5/12/2016,56,7:00:00
1844505072,5/12/2016,56,8:00:00
1844505072,5/12/2016,56,9:00:00
1844505072,5/12/2016,56,10:00:00
1927972279,4/12/2016,85,0:00:00
1927972279,4/12/2016,85,1:00:00
1927972279,4/12/2016,85,2:00:00
1927972279,4/12/2016,84,3:00:00
1927972279,4/12/2016,87,4:00:00
1927972279,4/12/2016,85,5:00:00
1927972279,4/12/2016,90,6:00:00
1927972279,4/12/2016,85,7:00:00
1927972279,4/12/2016,85,8:00:00
1927972279,4/12/2016,85,9:00:00
1927972279,4/12/2016,85,10:00:00
1927972279,4/12/2016,89,11:00:00
1927972279,4/12/2016,84,12:00:00
1927972279,4/12/2016,85,13:00:00
1927972279,4/12/2016,111,14:00:00
1927972279,4/12/2016,93,15:00:00
1927972279,4/12/2016,102,16:00:00
1927972279,4/12/2016,117,17:00:00
1927972279,4/12/2016,88,18:00:00
1927972279,4/12/2016,92,19:00:00
1927972279,4/12/2016,97,20:00:00
1927972279,4/12/2016,109,21:00:00
1927972279,4/12/2016,94,22:00:00
1927972279,4/12/2016,93,23:00:00
1927972279,4/13/2016,90,0:00:00
1927972279,4/13/2016,92,1:00:00
1927972279,4/13/2016,91,2:00:00
1927972279,4/13/2016,87,3:00:00
1927972279,4/13/2016,91,4:00:00
1927972279,4/13/2016,86,5:00:00
1927972279,4/13/2016,86,6:00:00
1927972279,4/13/2016,86,7:00:00
1927972279,4/13/2016,86,8:00:00
1927972279,4/13/2016,102,9:00:00
1927972279,4/13/2016,86,10:00:00
1927972279,4/13/2016,88,11:00:00
1927972279,4/13/2016,86,12:00:00
1927972279,4/13/2016,86,13:00:00
1927972279,4/13/2016,86,14:00:00
1927972279,4/13/2016,86,15:00:00
1927972279,4/13/2016,86,16:00:00
1927972279,4/13/2016,110,17:00:00
1927972279,4/13/2016,109,18:00:00
1927972279,4/13/2016,86,19:00:00
1927972279,4/13/2016,86,20:00:00
1927972279,4/13/2016,86,21:00:00
1927972279,4/13/2016,86,22:00:00
1927972279,4/13/2016,86,23:00:00
1927972279,4/14/2016,86,0:00:00
1927972279,4/14/2016,86,1:00:00
1927972279,4/14/2016,86,2:00:00
1927972279,4/14/2016,86,3:00:00
1927972279,4/14/2016,86,4:00:00
1927972279,4/14/2016,86,5:00:00
1927972279,4/14/2016,86,6:00:00
1927972279,4/14/2016,86,7:00:00
1927972279,4/14/2016,86,8:00:00
1927972279,4/14/2016,86,9:00:00
1927972279,4/14/2016,86,10:00:00
1927972279,4/14/2016,86,11:00:00
1927972279,4/14/2016,86,12:00:00
1927972279,4/14/2016,86,13:00:00
1927972279,4/14/2016,92,14:00:00
1927972279,4/14/2016,183,15:00:00
1927972279,4/14/2016,147,16:00:00
1927972279,4/14/2016,144,17:00:00
1927972279,4/14/2016,118,18:00:00
1927972279,4/14/2016,107,19:00:00
1927972279,4/14/2016,99,20:00:00
1927972279,4/14/2016,101,21:00:00
1927972279,4/14/2016,99,22:00:00
1927972279,4/14/2016,88,23:00:00
1927972279,4/15/2016,88,0:00:00
1927972279,4/15/2016,86,1:00:00
1927972279,4/15/2016,87,2:00:00
1927972279,4/15/2016,87,3:00:00
1927972279,4/15/2016,102,4:00:00
1927972279,4/15/2016,87,5:00:00
1927972279,4/15/2016,86,6:00:00
1927972279,4/15/2016,86,7:00:00
1927972279,4/15/2016,87,8:00:00
1927972279,4/15/2016,139,9:00:00
1927972279,4/15/2016,96,10:00:00
1927972279,4/15/2016,138,11:00:00
1927972279,4/15/2016,105,12:00:00
1927972279,4/15/2016,88,13:00:00
1927972279,4/15/2016,86,14:00:00
1927972279,4/15/2016,86,15:00:00
1927972279,4/15/2016,86,16:00:00
1927972279,4/15/2016,86,17:00:00
1927972279,4/15/2016,86,18:00:00
1927972279,4/15/2016,86,19:00:00
1927972279,4/15/2016,86,20:00:00
1927972279,4/15/2016,86,21:00:00
1927972279,4/15/2016,86,22:00:00
1927972279,4/15/2016,86,23:00:00
1927972279,4/16/2016,86,0:00:00
1927972279,4/16/2016,86,1:00:00
1927972279,4/16/2016,86,2:00:00
1927972279,4/16/2016,86,3:00:00
1927972279,4/16/2016,86,4:00:00
1927972279,4/16/2016,86,5:00:00
1927972279,4/16/2016,86,6:00:00
1927972279,4/16/2016,86,7:00:00
1927972279,4/16/2016,86,8:00:00
1927972279,4/16/2016,86,9:00:00
1927972279,4/16/2016,86,10:00:00
1927972279,4/16/2016,86,11:00:00
1927972279,4/16/2016,86,12:00:00
1927972279,4/16/2016,86,13:00:00
1927972279,4/16/2016,86,14:00:00
1927972279,4/16/2016,86,15:00:00
1927972279,4/16/2016,86,16:00:00
1927972279,4/16/2016,86,17:00:00
1927972279,4/16/2016,86,18:00:00
1927972279,4/16/2016,86,19:00:00
1927972279,4/16/2016,86,20:00:00
1927972279,4/16/2016,86,21:00:00
1927972279,4/16/2016,86,22:00:00
1927972279,4/16/2016,86,23:00:00
1927972279,4/17/2016,86,0:00:00
1927972279,4/17/2016,86,1:00:00
1927972279,4/17/2016,86,2:00:00
1927972279,4/17/2016,86,3:00:00
1927972279,4/17/2016,86,4:00:00
1927972279,4/17/2016,86,5:00:00
1927972279,4/17/2016,86,6:00:00
1927972279,4/17/2016,86,7:00:00
1927972279,4/17/2016,86,8:00:00
1927972279,4/17/2016,86,9:00:00
1927972279,4/17/2016,86,10:00:00
1927972279,4/17/2016,86,11:00:00
1927972279,4/17/2016,86,12:00:00
1927972279,4/17/2016,86,13:00:00
1927972279,4/17/2016,86,14:00:00
1927972279,4/17/2016,86,15:00:00
1927972279,4/17/2016,86,16:00:00
1927972279,4/17/2016,86,17:00:00
1927972279,4/17/2016,86,18:00:00
1927972279,4/17/2016,86,19:00:00
1927972279,4/17/2016,86,20:00:00
1927972279,4/17/2016,86,21:00:00
1927972279,4/17/2016,86,22:00:00
1927972279,4/17/2016,86,23:00:00
1927972279,4/18/2016,86,0:00:00
1927972279,4/18/2016,86,1:00:00
1927972279,4/18/2016,86,2:00:00
1927972279,4/18/2016,86,3:00:00
1927972279,4/18/2016,86,4:00:00
1927972279,4/18/2016,86,5:00:00
1927972279,4/18/2016,86,6:00:00
1927972279,4/18/2016,86,7:00:00
1927972279,4/18/2016,86,8:00:00
